0,0,0.157894737,0,0,0.052631579,0.105263158,0,0.105263158,0,0.263157895,0.157894737,0,0.105263158,0.052631579,0
0,0.047619048,0.047619048,0,0.095238095,0.047619048,0.142857143,0.142857143,0.047619048,0.095238095,0,0.095238095,0,0.238095238,0,0
0.047619048,0,0.047619048,0.19047619,0.047619048,0.095238095,0.047619048,0.047619048,0.095238095,0,0,0,0.047619048,0.142857143,0,0.19047619
0,0.05,0,0.05,0.05,0.25,0.05,0.15,0.05,0,0,0.1,0,0.2,0.05,0
0,0.095238095,0.047619048,0.047619048,0.047619048,0.047619048,0.095238095,0,0.095238095,0,0,0.142857143,0.047619048,0.047619048,0.095238095,0.19047619
0.055555556,0.111111111,0.055555556,0,0.055555556,0.388888889,0.111111111,0,0.111111111,0,0,0.055555556,0,0.055555556,0,0
0,0.095238095,0.047619048,0,0,0,0.142857143,0.047619048,0.142857143,0.095238095,0.19047619,0.095238095,0,0.047619048,0.095238095,0
0.05,0.1,0.05,0,0.1,0.15,0.1,0.05,0,0.05,0.05,0.1,0.05,0.05,0.05,0.05
0,0.142857143,0,0,0.095238095,0.238095238,0.095238095,0.095238095,0,0,0,0.095238095,0.047619048,0.19047619,0,0
0.047619048,0.142857143,0.047619048,0.047619048,0.19047619,0.19047619,0,0.047619048,0.095238095,0,0.047619048,0,0,0.095238095,0.047619048,0
0.05,0.1,0.05,0,0,0.05,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.1,0.1
0.095238095,0.047619048,0.142857143,0.095238095,0.047619048,0.047619048,0,0,0.19047619,0,0.047619048,0.047619048,0.047619048,0,0.095238095,0.095238095
0.095238095,0.142857143,0,0.095238095,0.047619048,0.047619048,0.095238095,0.047619048,0.19047619,0,0.095238095,0,0,0.047619048,0.095238095,0
0.157894737,0.052631579,0,0.052631579,0.052631579,0.210526316,0.052631579,0.105263158,0.052631579,0,0,0.052631579,0,0.157894737,0.052631579,0
0.05,0.05,0.05,0.1,0.05,0.05,0.1,0,0.1,0.05,0.15,0.1,0.05,0.05,0.05,0
0.05,0.1,0.05,0,0,0.05,0.1,0.1,0.1,0,0,0.1,0.05,0.1,0.1,0.1
0,0,0.15,0,0,0,0.05,0.05,0.05,0,0.1,0.2,0.05,0.1,0.1,0.15
0,0.136363636,0.090909091,0.045454545,0.136363636,0.045454545,0.090909091,0.045454545,0.136363636,0.045454545,0.090909091,0.045454545,0,0.090909091,0,0
0,0,0,0.19047619,0.047619048,0.095238095,0.047619048,0,0.142857143,0,0.047619048,0,0.047619048,0.095238095,0.095238095,0.19047619
0.05,0.05,0.1,0,0.05,0.05,0,0.1,0.1,0.05,0.05,0.1,0,0.05,0.15,0.1
0.043478261,0.043478261,0.043478261,0,0,0.086956522,0.130434783,0,0.043478261,0,0.086956522,0.217391304,0.043478261,0.086956522,0.086956522,0.086956522
0,0.105263158,0.052631579,0.052631579,0.263157895,0.157894737,0.052631579,0,0,0,0,0.105263158,0,0.210526316,0,0
0,0.052631579,0,0,0,0.105263158,0.052631579,0,0.052631579,0,0.263157895,0.210526316,0,0.052631579,0.157894737,0.052631579
0.117647059,0.176470588,0,0.058823529,0.235294118,0.176470588,0.058823529,0,0,0,0,0.058823529,0,0.117647059,0,0
0,0.043478261,0.043478261,0.086956522,0.043478261,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.086956522,0.043478261,0.086956522,0.086956522,0.043478261,0
0.05,0.1,0.05,0,0.05,0.15,0.1,0.05,0.1,0,0.05,0.15,0,0.1,0.05,0
0,0.117647059,0,0,0.058823529,0.176470588,0.117647059,0.058823529,0.117647059,0,0.058823529,0.117647059,0,0.117647059,0.058823529,0
0.043478261,0.043478261,0.086956522,0,0.130434783,0,0,0.043478261,0,0,0.217391304,0.130434783,0.043478261,0.130434783,0.043478261,0.086956522
0,0.095238095,0.047619048,0,0,0.047619048,0.19047619,0.047619048,0.095238095,0,0,0.238095238,0,0.142857143,0.095238095,0
0,0,0.090909091,0,0.045454545,0.136363636,0.090909091,0.090909091,0.045454545,0.181818182,0.090909091,0.045454545,0,0.045454545,0.136363636,0
0.285714286,0.047619048,0.19047619,0,0,0,0.047619048,0.047619048,0.142857143,0,0.047619048,0.047619048,0.095238095,0.047619048,0,0
0,0.111111111,0.037037037,0.037037037,0.074074074,0.074074074,0.037037037,0.037037037,0.074074074,0,0.037037037,0.148148148,0.037037037,0.074074074,0.148148148,0.074074074
0,0,0,0.047619048,0,0.333333333,0.19047619,0.047619048,0.047619048,0.142857143,0.095238095,0,0,0.047619048,0.047619048,0
0.047619048,0.095238095,0,0,0,0,0.095238095,0,0.095238095,0,0.238095238,0.19047619,0,0.047619048,0.142857143,0.047619048
0.047619048,0.047619048,0.095238095,0,0.047619048,0,0.047619048,0.047619048,0.047619048,0.047619048,0.19047619,0.142857143,0.047619048,0.047619048,0.142857143,0
0,0.05,0,0,0,0.05,0.05,0,0,0,0.1,0.3,0.05,0.05,0.2,0.15
0,0.05,0.05,0,0,0,0,0,0.1,0,0.1,0.25,0,0,0.3,0.15
0,0.05,0,0,0,0.05,0.1,0,0.05,0.05,0.4,0.15,0,0.05,0.1,0
0,0.090909091,0,0,0.090909091,0.227272727,0.090909091,0.090909091,0,0,0,0.090909091,0,0.227272727,0,0.090909091
0.047619048,0.047619048,0.095238095,0,0.142857143,0,0,0.047619048,0,0,0.19047619,0.142857143,0.047619048,0.142857143,0.047619048,0.047619048
0.045454545,0.136363636,0,0,0.136363636,0.318181818,0.045454545,0.136363636,0,0,0,0,0,0.181818182,0,0
0.043478261,0.173913043,0,0,0.043478261,0.130434783,0.217391304,0.043478261,0.086956522,0.086956522,0.130434783,0,0,0.043478261,0,0
0,0.045454545,0.045454545,0,0,0.090909091,0.090909091,0,0.090909091,0,0.136363636,0.181818182,0,0.090909091,0.136363636,0.090909091
0.045454545,0.090909091,0.090909091,0,0.045454545,0.136363636,0.090909091,0.045454545,0.136363636,0.090909091,0.181818182,0,0.045454545,0,0,0
0.047619048,0.095238095,0,0,0.047619048,0.142857143,0.142857143,0.047619048,0.047619048,0,0.047619048,0.142857143,0,0.142857143,0.095238095,0
0.047619048,0.238095238,0,0,0.19047619,0.238095238,0.047619048,0.047619048,0.095238095,0,0,0,0,0.047619048,0,0.047619048
0,0.1,0.05,0,0.1,0.4,0,0.15,0.05,0.05,0,0,0,0.1,0,0
0,0.047619048,0,0.047619048,0,0.238095238,0.142857143,0.095238095,0,0.095238095,0,0.047619048,0.095238095,0.095238095,0,0.095238095
0,0.095238095,0.047619048,0.095238095,0.095238095,0.047619048,0.142857143,0,0.047619048,0,0,0.142857143,0.095238095,0.142857143,0,0.047619048
0.055555556,0.166666667,0,0.055555556,0.166666667,0.444444444,0,0,0,0,0,0,0.055555556,0.055555556,0,0
0,0.052631579,0.052631579,0,0,0.105263158,0,0.105263158,0,0,0.210526316,0.157894737,0.052631579,0.105263158,0.105263158,0.052631579
0,0.05,0.05,0.05,0,0.1,0.1,0.05,0.2,0,0.1,0.05,0,0.1,0.05,0.1
0.095238095,0.095238095,0.047619048,0,0.095238095,0.047619048,0.047619048,0,0.047619048,0,0.095238095,0.142857143,0,0.047619048,0.095238095,0.142857143
0,0.090909091,0,0,0,0.318181818,0.045454545,0.090909091,0.090909091,0,0,0.090909091,0,0.045454545,0.090909091,0.136363636
0,0,0.142857143,0.047619048,0.095238095,0,0,0.142857143,0.095238095,0.047619048,0.047619048,0.095238095,0,0.19047619,0.095238095,0
0.055555556,0.111111111,0.055555556,0.055555556,0.166666667,0.111111111,0.055555556,0,0.055555556,0,0.055555556,0.055555556,0,0.111111111,0,0.111111111
0.05,0.2,0.05,0.05,0.15,0.15,0.1,0.05,0.15,0,0,0,0,0.05,0,0
0,0.05,0.05,0.05,0,0.1,0.05,0.15,0.15,0,0.05,0,0,0.1,0.1,0.15
0,0.05,0.05,0,0,0,0,0.1,0.05,0,0.2,0.2,0.05,0.1,0.2,0
0,0.142857143,0,0,0.047619048,0.142857143,0,0.142857143,0.095238095,0,0.095238095,0.047619048,0,0.095238095,0.142857143,0.047619048
0.047619048,0.047619048,0.047619048,0.047619048,0.142857143,0.285714286,0,0.095238095,0,0,0,0.047619048,0,0.19047619,0,0.047619048
0,0.166666667,0,0.055555556,0.166666667,0.166666667,0.055555556,0.111111111,0.055555556,0,0,0,0,0.166666667,0,0.055555556
0.047619048,0,0.142857143,0.142857143,0.047619048,0.047619048,0,0.047619048,0.095238095,0.047619048,0.047619048,0.047619048,0.095238095,0.047619048,0.047619048,0.095238095
0.095238095,0.095238095,0,0.142857143,0.142857143,0.142857143,0,0.095238095,0,0,0,0,0.047619048,0.142857143,0,0.095238095
0,0.047619048,0,0.047619048,0,0.095238095,0.142857143,0.142857143,0.095238095,0,0,0.142857143,0,0.19047619,0.095238095,0
0,0.05,0.05,0,0,0,0.05,0.05,0.1,0,0.15,0.2,0,0.1,0.15,0.1
0,0.090909091,0,0,0.045454545,0.318181818,0.181818182,0,0.045454545,0.136363636,0,0.090909091,0,0.045454545,0.045454545,0
0,0.19047619,0,0,0.142857143,0.095238095,0.142857143,0,0.095238095,0,0.095238095,0.095238095,0,0.047619048,0.047619048,0.047619048
0,0,0,0,0,0.1,0.2,0,0,0.25,0.35,0.05,0,0,0.05,0
0,0.083333333,0.083333333,0.041666667,0.083333333,0.208333333,0.041666667,0.041666667,0.041666667,0,0.083333333,0.083333333,0.041666667,0.125,0,0.041666667
0.130434783,0.086956522,0.043478261,0.130434783,0.217391304,0,0,0.086956522,0,0,0,0.043478261,0.043478261,0.217391304,0,0
0,0.086956522,0.086956522,0.086956522,0.130434783,0,0.043478261,0,0.086956522,0,0,0.130434783,0.043478261,0.086956522,0.130434783,0.086956522
0,0.05,0.05,0,0,0,0,0.1,0.05,0.05,0.2,0.15,0,0.05,0.2,0.1
0,0.142857143,0,0.047619048,0.047619048,0.238095238,0.095238095,0.142857143,0.047619048,0.047619048,0,0,0.095238095,0.095238095,0,0
0,0.090909091,0.136363636,0,0.045454545,0.136363636,0.181818182,0,0.181818182,0.090909091,0.090909091,0,0,0.045454545,0,0
0,0,0.045454545,0,0,0.045454545,0.045454545,0.090909091,0.045454545,0.045454545,0.136363636,0.181818182,0,0.090909091,0.227272727,0.045454545
0,0,0,0.095238095,0,0.142857143,0.095238095,0.095238095,0.047619048,0.047619048,0.142857143,0.095238095,0,0.142857143,0.095238095,0
0,0.05,0,0,0,0.05,0.1,0,0.05,0,0.35,0.2,0,0.1,0.1,0
0,0,0,0,0,0,0.0625,0,0,0.0625,0.3125,0.25,0,0,0.3125,0
0.05,0.15,0.05,0.05,0.05,0.2,0.1,0.05,0.15,0,0.1,0,0,0.05,0,0
0,0.045454545,0.045454545,0.045454545,0,0.090909091,0.090909091,0.090909091,0.045454545,0,0,0.136363636,0.045454545,0.136363636,0.090909091,0.136363636
0,0,0.05,0,0,0,0.15,0.05,0.05,0.15,0.4,0.05,0,0.05,0.05,0
0.19047619,0,0.142857143,0.047619048,0,0.047619048,0.047619048,0.047619048,0.142857143,0,0,0.095238095,0,0.095238095,0.047619048,0.095238095
0,0.095238095,0,0.047619048,0,0.047619048,0.095238095,0.095238095,0.142857143,0,0,0,0,0.095238095,0.047619048,0.333333333
0,0.166666667,0,0,0.055555556,0.055555556,0,0.277777778,0,0,0.055555556,0.055555556,0.055555556,0.166666667,0.111111111,0
0,0.142857143,0.047619048,0.047619048,0.142857143,0.047619048,0.047619048,0.095238095,0.047619048,0,0,0.047619048,0.047619048,0.19047619,0,0.095238095
0,0,0.047619048,0.095238095,0.047619048,0,0.047619048,0,0.047619048,0,0.095238095,0.095238095,0.047619048,0.095238095,0.095238095,0.285714286
0,0.095238095,0.047619048,0.047619048,0.142857143,0.19047619,0,0.142857143,0.047619048,0,0,0.047619048,0,0.19047619,0.047619048,0
0,0.142857143,0.095238095,0,0.142857143,0.142857143,0,0.095238095,0.095238095,0,0,0.095238095,0,0.095238095,0.047619048,0.047619048
0,0.095238095,0.047619048,0.047619048,0.047619048,0.047619048,0.047619048,0.095238095,0.095238095,0.047619048,0,0.047619048,0.047619048,0.047619048,0.095238095,0.19047619
0.047619048,0.095238095,0,0.047619048,0.19047619,0.238095238,0,0.095238095,0,0,0.047619048,0.047619048,0,0.142857143,0.047619048,0
0,0.105263158,0,0,0.052631579,0.105263158,0.105263158,0.052631579,0.052631579,0,0,0.105263158,0,0.157894737,0.052631579,0.210526316
0,0,0,0.095238095,0.095238095,0.380952381,0,0.047619048,0,0,0.047619048,0.047619048,0,0.095238095,0.047619048,0.142857143
0.095238095,0.095238095,0.095238095,0.142857143,0,0.047619048,0,0.142857143,0.095238095,0,0,0,0.19047619,0.047619048,0.047619048,0
0,0.047619048,0,0.047619048,0,0,0,0.142857143,0.047619048,0,0.095238095,0.047619048,0.047619048,0.142857143,0.095238095,0.285714286
0.1,0.05,0.1,0.05,0.05,0.15,0.05,0.05,0.1,0,0.05,0,0.05,0.1,0,0.1
0.095238095,0.095238095,0.142857143,0,0.095238095,0.095238095,0.095238095,0.047619048,0.19047619,0,0,0.047619048,0,0.095238095,0,0
0.045454545,0.136363636,0.045454545,0.090909091,0.136363636,0.136363636,0.090909091,0,0.090909091,0,0.045454545,0.045454545,0,0.090909091,0.045454545,0
0,0.25,0,0,0.25,0.125,0.125,0,0,0,0,0.125,0,0.125,0,0
0.047619048,0.047619048,0.095238095,0,0,0.047619048,0.095238095,0,0.19047619,0,0.238095238,0.095238095,0,0.047619048,0.047619048,0.047619048
0,0,0,0,0,0,0.066666667,0.133333333,0,0,0.133333333,0.2,0,0.266666667,0.133333333,0.066666667
0.045454545,0.090909091,0.045454545,0.045454545,0,0.272727273,0.136363636,0.045454545,0.090909091,0.045454545,0,0.045454545,0.045454545,0.090909091,0,0
0,0,0.090909091,0,0.045454545,0,0.090909091,0.045454545,0.090909091,0,0.136363636,0.181818182,0,0.181818182,0.090909091,0.045454545
0,0.142857143,0.047619048,0,0,0.142857143,0.142857143,0.047619048,0.238095238,0,0.047619048,0.047619048,0,0.047619048,0.095238095,0
0,0.095238095,0,0,0,0,0.142857143,0,0.095238095,0,0.142857143,0.238095238,0,0.095238095,0.19047619,0
0,0.052631579,0.105263158,0,0.105263158,0,0,0,0.052631579,0,0,0.210526316,0,0.052631579,0.157894737,0.263157895
0,0.095238095,0.047619048,0.047619048,0.047619048,0.047619048,0,0.142857143,0.142857143,0,0.047619048,0.047619048,0.047619048,0.095238095,0.095238095,0.095238095
0.19047619,0.142857143,0.047619048,0.095238095,0.095238095,0.095238095,0.047619048,0.047619048,0.047619048,0,0,0,0.142857143,0.047619048,0,0
0,0,0,0,0,0.3125,0.0625,0.1875,0,0,0,0.0625,0,0.1875,0,0.1875
0.095238095,0.047619048,0.047619048,0.095238095,0.047619048,0.047619048,0.047619048,0.047619048,0.095238095,0.047619048,0.047619048,0.047619048,0.095238095,0.047619048,0.095238095,0.047619048
0,0.05,0.05,0,0.05,0,0.05,0.1,0.05,0.05,0.15,0.15,0,0.15,0.1,0.05
0.047619048,0.095238095,0.095238095,0.047619048,0.095238095,0.142857143,0.047619048,0.047619048,0.047619048,0,0.047619048,0.095238095,0.095238095,0.095238095,0,0
0.043478261,0.086956522,0,0.043478261,0.043478261,0.217391304,0.086956522,0.086956522,0.043478261,0,0.043478261,0.086956522,0.043478261,0.130434783,0.043478261,0
0.055555556,0.222222222,0,0,0.111111111,0.166666667,0.166666667,0,0.055555556,0,0,0.111111111,0,0.111111111,0,0
0,0,0,0.19047619,0.095238095,0.095238095,0,0,0.047619048,0,0.095238095,0.142857143,0,0.095238095,0.19047619,0.047619048
0,0.095238095,0,0,0,0.095238095,0.142857143,0.047619048,0.142857143,0.047619048,0.238095238,0.047619048,0,0.047619048,0.047619048,0.047619048
0.142857143,0.047619048,0.047619048,0.142857143,0.142857143,0.047619048,0,0,0.095238095,0,0,0.047619048,0.047619048,0.095238095,0.095238095,0.047619048
0,0.090909091,0.045454545,0,0.045454545,0.136363636,0.136363636,0,0.090909091,0.045454545,0,0.227272727,0,0.045454545,0.136363636,0
0,0.052631579,0,0.052631579,0,0,0.052631579,0.052631579,0.052631579,0,0.105263158,0.210526316,0,0.105263158,0.210526316,0.105263158
0,0.05,0.15,0.05,0.05,0.1,0,0.05,0.1,0,0,0.15,0.1,0.05,0.1,0.05
0,0.117647059,0,0,0,0.294117647,0.235294118,0.058823529,0.058823529,0.176470588,0,0,0,0.058823529,0,0
0,0.095238095,0,0,0.047619048,0.285714286,0.095238095,0.142857143,0,0.047619048,0,0.047619048,0.047619048,0.142857143,0,0.047619048
0,0.047619048,0.047619048,0.047619048,0.047619048,0.047619048,0,0.047619048,0.095238095,0.047619048,0.142857143,0.095238095,0,0.047619048,0.19047619,0.095238095
0.047619048,0,0.047619048,0.142857143,0,0.095238095,0.047619048,0.047619048,0.047619048,0,0.047619048,0.095238095,0.142857143,0.095238095,0,0.142857143
0.047619048,0.19047619,0.047619048,0.095238095,0.19047619,0.047619048,0.047619048,0,0.047619048,0,0,0.047619048,0.095238095,0.047619048,0,0.095238095
0.043478261,0.173913043,0,0,0.086956522,0.086956522,0.173913043,0.043478261,0.043478261,0,0.086956522,0.130434783,0,0.130434783,0,0
0.045454545,0.045454545,0,0.045454545,0.090909091,0.136363636,0.045454545,0.136363636,0,0.045454545,0,0.045454545,0,0.136363636,0.045454545,0.181818182
0,0,0.117647059,0.058823529,0,0,0.058823529,0,0.176470588,0,0.294117647,0.117647059,0,0.058823529,0.117647059,0
0,0,0,0.142857143,0,0.047619048,0.095238095,0.095238095,0.095238095,0,0,0.095238095,0.047619048,0.19047619,0.095238095,0.095238095
0,0.05,0,0,0,0.15,0.15,0.15,0.05,0,0,0.15,0,0.2,0.05,0.05
0.1,0.1,0,0.05,0.1,0,0,0.15,0,0,0,0.05,0.1,0.15,0.05,0.15
0,0.04,0,0,0,0.08,0.24,0.04,0,0.24,0.24,0.04,0.04,0,0.04,0
0,0.142857143,0,0,0.047619048,0.285714286,0,0.142857143,0.095238095,0,0,0.047619048,0.047619048,0.047619048,0.095238095,0.047619048
0,0.045454545,0,0,0,0,0.045454545,0.045454545,0.045454545,0,0.090909091,0.227272727,0,0.090909091,0.227272727,0.181818182
0,0.333333333,0,0,0.142857143,0.142857143,0.142857143,0,0.142857143,0,0,0.047619048,0,0,0.047619048,0
0,0.05,0,0.05,0,0,0,0.05,0.1,0.05,0.25,0.15,0,0,0.3,0
0,0.111111111,0,0.055555556,0.111111111,0.222222222,0.055555556,0.111111111,0.055555556,0,0,0.055555556,0,0.166666667,0.055555556,0
0,0.05,0.1,0.15,0,0.1,0.1,0.05,0.2,0,0.05,0,0.1,0.05,0.05,0
0,0.043478261,0,0,0.043478261,0.52173913,0.130434783,0.043478261,0,0.130434783,0.043478261,0,0,0.043478261,0,0
0,0.217391304,0.043478261,0,0.173913043,0.173913043,0,0.173913043,0.043478261,0,0,0,0.043478261,0.130434783,0,0
0,0.047619048,0.095238095,0.047619048,0.095238095,0.047619048,0.047619048,0.047619048,0.047619048,0.047619048,0,0.19047619,0.047619048,0.095238095,0.142857143,0
0,0.235294118,0,0,0.176470588,0.176470588,0.117647059,0.058823529,0,0.058823529,0,0.058823529,0,0.117647059,0,0
0,0.1,0.1,0,0.05,0,0.1,0,0.1,0,0.3,0.1,0,0.05,0.05,0.05
0,0.210526316,0,0,0.105263158,0.368421053,0.052631579,0.052631579,0.105263158,0,0,0,0,0,0.105263158,0
0,0.095238095,0.047619048,0,0.047619048,0.238095238,0.095238095,0.047619048,0.095238095,0,0.095238095,0.047619048,0,0.142857143,0,0.047619048
0,0.130434783,0,0.086956522,0.130434783,0.173913043,0.043478261,0.043478261,0.043478261,0.043478261,0,0.043478261,0.043478261,0.086956522,0.043478261,0.086956522
0.041666667,0.166666667,0.041666667,0.041666667,0.125,0.208333333,0.083333333,0,0.166666667,0,0,0.041666667,0,0.041666667,0.041666667,0
0.086956522,0.130434783,0.043478261,0,0.130434783,0.043478261,0.086956522,0.043478261,0.043478261,0,0,0.130434783,0,0.130434783,0.043478261,0.086956522
0,0.15,0.05,0.15,0.05,0.05,0.05,0.05,0.1,0,0.05,0.05,0.15,0.05,0.05,0
0,0.15,0,0,0.05,0.3,0.1,0.1,0.1,0,0,0,0,0.05,0.05,0.1
0.2,0,0.1,0.05,0,0,0.1,0,0.1,0,0,0.1,0.05,0.1,0,0.2
0,0.1,0,0,0,0.05,0.1,0.05,0.05,0,0.3,0.15,0,0.1,0.1,0
0,0.136363636,0.045454545,0.090909091,0.090909091,0.045454545,0.090909091,0,0.227272727,0,0.045454545,0,0,0.045454545,0.090909091,0.090909091
0,0.05,0,0,0,0,0.1,0.15,0.1,0,0,0.15,0,0.15,0.15,0.15
0,0.05,0,0,0,0,0.1,0,0.05,0,0.15,0.3,0,0.1,0.25,0
0,0.045454545,0.136363636,0,0,0.045454545,0.136363636,0.136363636,0.136363636,0.090909091,0.045454545,0.045454545,0.045454545,0.136363636,0,0
0.095238095,0.095238095,0.047619048,0,0.142857143,0.095238095,0.047619048,0.047619048,0.047619048,0,0.095238095,0.047619048,0,0.142857143,0,0.095238095
0,0,0,0,0,0.157894737,0.157894737,0.105263158,0.052631579,0.157894737,0.157894737,0.052631579,0,0.052631579,0.105263158,0
0.047619048,0.142857143,0,0.047619048,0.047619048,0.142857143,0.047619048,0.095238095,0.047619048,0,0,0.047619048,0.047619048,0.047619048,0.047619048,0.19047619
0,0.045454545,0.045454545,0.136363636,0,0,0.045454545,0,0.136363636,0,0.181818182,0.045454545,0.136363636,0,0.090909091,0.136363636
0,0.142857143,0.047619048,0,0.095238095,0.047619048,0.142857143,0.047619048,0.047619048,0,0.047619048,0.142857143,0.047619048,0.19047619,0,0
0.238095238,0,0.095238095,0.047619048,0,0,0.095238095,0,0.095238095,0,0,0.095238095,0.047619048,0.095238095,0,0.19047619
0,0.090909091,0,0,0,0.090909091,0.181818182,0.045454545,0.045454545,0.136363636,0.181818182,0.045454545,0.045454545,0.045454545,0.045454545,0.045454545
0.142857143,0.047619048,0.095238095,0.095238095,0,0.095238095,0,0.142857143,0.142857143,0,0.047619048,0,0.095238095,0.095238095,0,0
0.047619048,0.095238095,0.047619048,0,0.142857143,0.19047619,0.047619048,0.047619048,0,0.047619048,0.095238095,0.095238095,0,0.095238095,0.047619048,0
0,0.142857143,0.095238095,0,0.142857143,0.095238095,0.047619048,0.047619048,0.095238095,0,0.095238095,0.095238095,0,0.142857143,0,0
0.1,0.15,0,0.05,0.05,0.05,0.05,0.1,0.15,0,0.05,0,0.05,0.05,0.1,0.05
0,0.047619048,0,0,0,0.095238095,0.047619048,0.047619048,0,0,0.095238095,0.238095238,0.047619048,0.095238095,0.19047619,0.095238095
0,0.047619048,0.142857143,0,0,0,0.095238095,0,0.19047619,0.047619048,0.19047619,0.142857143,0,0.047619048,0.095238095,0
0,0.15,0.1,0.05,0.15,0.15,0.1,0,0.1,0.05,0.05,0.05,0,0.05,0,0
0,0.047619048,0.047619048,0,0.047619048,0.285714286,0.238095238,0,0,0.238095238,0.095238095,0,0,0,0,0
0,0.142857143,0.047619048,0,0.047619048,0.142857143,0.142857143,0.095238095,0.095238095,0.095238095,0.047619048,0.047619048,0,0.047619048,0.047619048,0
0,0.095238095,0,0.047619048,0.047619048,0.047619048,0.095238095,0.047619048,0.095238095,0.047619048,0.142857143,0.095238095,0,0.047619048,0.142857143,0.047619048
0,0.045454545,0,0,0,0.090909091,0.090909091,0.045454545,0.045454545,0,0.136363636,0.181818182,0,0.136363636,0.136363636,0.090909091
0.142857143,0,0.142857143,0.142857143,0.095238095,0,0.047619048,0,0.142857143,0,0.047619048,0.047619048,0.095238095,0.095238095,0,0
0.181818182,0.136363636,0.045454545,0.045454545,0.136363636,0.045454545,0,0.045454545,0.090909091,0,0.136363636,0,0.045454545,0.045454545,0.045454545,0
0,0.047619048,0,0,0,0.047619048,0.047619048,0.095238095,0.047619048,0,0.142857143,0.19047619,0,0.095238095,0.19047619,0.095238095
0,0.047619048,0,0.095238095,0.047619048,0,0.095238095,0.095238095,0.095238095,0,0,0.047619048,0,0.19047619,0.047619048,0.238095238
0,0.095238095,0,0.047619048,0.047619048,0,0.095238095,0.095238095,0.095238095,0,0,0.095238095,0,0.142857143,0.095238095,0.19047619
0.105263158,0.157894737,0.105263158,0,0.052631579,0,0.105263158,0,0.105263158,0,0.052631579,0.157894737,0.052631579,0.052631579,0.052631579,0
0,0,0.1,0,0,0.05,0.1,0.05,0.1,0,0.05,0.2,0,0.1,0.15,0.1
0,0.083333333,0,0.041666667,0.083333333,0.458333333,0.083333333,0,0.041666667,0.041666667,0,0.041666667,0,0.083333333,0.041666667,0
0,0.055555556,0.055555556,0,0.111111111,0,0.111111111,0,0,0,0.111111111,0.166666667,0,0.166666667,0.055555556,0.166666667
0,0.19047619,0,0,0,0.047619048,0.142857143,0.095238095,0.142857143,0,0.047619048,0.095238095,0.047619048,0.047619048,0.095238095,0.047619048
0,0,0,0,0.052631579,0.315789474,0.052631579,0.105263158,0,0.052631579,0,0.157894737,0,0.157894737,0.105263158,0
0.043478261,0.086956522,0,0.130434783,0.130434783,0.043478261,0,0.086956522,0,0,0,0,0.043478261,0.173913043,0,0.260869565
0.045454545,0.181818182,0.045454545,0,0.181818182,0.136363636,0.045454545,0.090909091,0.045454545,0.045454545,0.045454545,0,0.045454545,0.090909091,0,0
0.095238095,0,0.238095238,0.047619048,0,0,0,0.047619048,0.238095238,0,0.095238095,0.047619048,0,0.047619048,0.095238095,0.047619048
0.05,0.1,0,0,0,0.1,0.15,0.15,0.05,0.05,0,0.05,0.05,0.15,0,0.1
0,0.047619048,0.047619048,0,0,0.095238095,0.095238095,0.047619048,0.095238095,0.047619048,0.238095238,0.095238095,0,0.047619048,0.095238095,0.047619048
0,0.045454545,0.090909091,0.045454545,0.045454545,0.045454545,0.090909091,0,0.090909091,0,0.136363636,0.181818182,0.045454545,0.045454545,0.136363636,0
0.090909091,0.090909091,0,0.090909091,0.090909091,0.227272727,0.045454545,0.045454545,0.045454545,0,0,0.045454545,0,0.136363636,0.045454545,0.045454545
0,0.15,0,0.05,0.2,0.15,0,0.1,0,0.1,0,0,0,0.1,0.1,0.05
0,0.045454545,0,0.090909091,0.045454545,0.045454545,0.045454545,0.090909091,0,0,0,0.136363636,0.136363636,0.136363636,0.090909091,0.136363636
0,0,0.166666667,0.111111111,0,0,0.055555556,0,0.222222222,0,0.277777778,0.055555556,0,0.055555556,0.055555556,0
0,0.15,0.05,0,0.05,0.2,0.15,0,0.15,0,0.15,0.05,0,0.05,0,0
0,0.047619048,0,0,0,0.047619048,0.047619048,0.095238095,0.095238095,0,0.047619048,0.095238095,0,0.095238095,0.142857143,0.285714286
0,0.095238095,0.095238095,0,0,0.19047619,0.142857143,0.047619048,0.142857143,0.047619048,0.095238095,0.047619048,0,0.095238095,0,0
0,0.19047619,0.047619048,0,0.095238095,0.285714286,0.095238095,0,0.095238095,0,0.047619048,0.047619048,0.047619048,0.047619048,0,0
0.052631579,0.105263158,0,0,0.105263158,0.263157895,0.157894737,0,0.052631579,0,0,0.105263158,0,0.157894737,0,0
0,0.041666667,0.041666667,0.041666667,0.041666667,0.25,0.083333333,0.083333333,0.083333333,0,0,0,0,0.166666667,0,0.166666667
0,0.052631579,0.052631579,0,0,0.052631579,0.105263158,0.052631579,0.105263158,0.052631579,0.210526316,0.105263158,0.052631579,0.052631579,0.105263158,0
0,0,0.047619048,0,0,0.047619048,0.095238095,0.047619048,0.047619048,0.047619048,0.285714286,0.142857143,0,0.142857143,0.047619048,0.047619048
0,0.238095238,0.047619048,0,0.19047619,0.285714286,0.047619048,0,0.095238095,0,0,0.047619048,0,0.047619048,0,0
